dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,1.32
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,2.63
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,11.84
29,0.0
30,0.0
31,1.32
32,14.47
33,3.95
34,0.0
35,9.21
36,0.0
37,1.32
38,11.84
39,3.95
40,2.63
41,13.16
42,3.95
43,1.32
44,0.0
45,0.0
46,1.32
47,0.0
48,0.0
49,1.32
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,2.63
59,0.0
60,1.32
61,0.0
62,0.0
63,0.0
64,0.0
65,1.32
66,0.0
67,1.32
68,1.32
69,3.95
70,0.0
71,1.32
72,0.0
73,0.0
74,0.0
75,0.0
76,1.32
77,0.0
78,0.0
