Date,Count
2019-01-01,274
2019-01-02,338
2019-01-03,405
2019-01-04,558
2019-01-05,297
2019-01-06,268
2019-01-07,555
2019-01-08,601
2019-01-09,685
2019-01-10,771
2019-01-11,703
2019-01-12,355
2019-01-13,234
2019-01-14,565
2019-01-15,592
2019-01-16,709
2019-01-17,723
2019-01-18,823
2019-01-19,345
2019-01-20,353
2019-01-21,356
2019-01-22,765
2019-01-23,832
2019-01-24,935
2019-01-25,851
2019-01-26,387
2019-01-27,261
2019-01-28,584
2019-01-29,693
2019-01-30,152
2019-01-31,372
2019-02-01,842
2019-02-02,387
2019-02-03,289
2019-02-04,705
2019-02-05,761
2019-02-06,800
2019-02-07,927
2019-02-08,848
2019-02-09,419
2019-02-10,258
2019-02-11,698
2019-02-12,823
2019-02-13,772
2019-02-14,741
2019-02-15,861
2019-02-16,501
2019-02-17,372
2019-02-18,467
2019-02-19,803
2019-02-20,803
2019-02-21,963
2019-02-22,1006
2019-02-23,549
2019-02-24,288
2019-02-25,690
2019-02-26,842
2019-02-27,844
2019-02-28,970
2019-03-01,1017
2019-03-02,496
2019-03-03,436
2019-03-04,793
2019-03-05,966
2019-03-06,904
2019-03-07,944
2019-03-08,872
2019-03-09,380
2019-03-10,311
2019-03-11,736
2019-03-12,830
2019-03-13,883
2019-03-14,1001
2019-03-15,1105
2019-03-16,882
2019-03-17,411
2019-03-18,762
2019-03-19,773
2019-03-20,923
2019-03-21,967
2019-03-22,911
2019-03-23,476
2019-03-24,398
2019-03-25,679
2019-03-26,731
2019-03-27,801
2019-03-28,732
2019-03-29,818
2019-03-30,525
2019-03-31,380
2019-04-01,666
2019-04-02,724
2019-04-03,788
2019-04-04,952
2019-04-05,858
2019-04-06,510
2019-04-07,376
2019-04-08,728
2019-04-09,702
2019-04-10,778
2019-04-11,795
2019-04-12,794
2019-04-13,451
2019-04-14,362
2019-04-15,701
2019-04-16,680
2019-04-17,725
2019-04-18,888
2019-04-19,721
2019-04-20,374
2019-04-21,257
2019-04-22,578
2019-04-23,729
2019-04-24,834
2019-04-25,776
2019-04-26,901
2019-04-27,477
2019-04-28,327
2019-04-29,675
2019-04-30,874
2019-05-01,880
