Date,Count
2019-01-01,5
2019-01-02,13
2019-01-03,26
2019-01-04,13
2019-01-05,22
2019-01-06,15
2019-01-07,42
2019-01-08,28
2019-01-09,26
2019-01-10,29
2019-01-11,35
2019-01-12,7
2019-01-13,4
2019-01-14,41
2019-01-15,50
2019-01-16,26
2019-01-17,37
2019-01-18,32
2019-01-19,21
2019-01-21,15
2019-01-22,17
2019-01-23,30
2019-01-24,13
2019-01-25,22
2019-01-26,17
2019-01-27,5
2019-01-28,26
2019-01-29,16
2019-01-30,2
2019-01-31,12
2019-02-01,25
2019-02-02,8
2019-02-03,4
2019-02-04,12
2019-02-05,12
2019-02-06,11
2019-02-07,13
2019-02-08,13
2019-02-09,1
2019-02-11,9
2019-02-12,7
2019-02-13,16
2019-02-14,2
2019-02-15,1
2019-02-16,1
2019-03-04,8
2019-03-05,19
2019-03-06,16
2019-03-07,21
2019-03-08,15
2019-03-09,4
2019-03-11,3
2019-03-14,17
2019-03-15,20
2019-03-16,22
2019-03-17,7
2019-03-18,13
2019-03-19,14
2019-03-20,7
2019-03-21,21
2019-03-22,16
2019-03-26,10
2019-03-27,10
2019-03-28,15
2019-03-29,17
2019-03-30,8
2019-04-02,11
2019-04-03,27
2019-04-04,16
2019-04-05,19
2019-04-06,10
2019-04-07,17
2019-04-08,19
2019-04-09,23
2019-04-10,7
2019-04-12,18
2019-04-13,7
2019-04-14,7
2019-04-15,15
2019-04-16,17
2019-04-17,10
2019-04-18,19
2019-04-19,14
2019-04-21,7
2019-04-22,13
2019-04-23,12
2019-04-24,16
2019-04-25,15
2019-04-26,13
