Date,Count
2019-02-03,1
2019-02-04,1
2019-02-05,1
2019-02-09,1
2019-02-14,1
2019-02-15,1
2019-02-16,1
2019-03-14,1
2019-03-16,1
2019-03-24,1
2019-03-30,1
2019-04-05,1
2019-04-06,2
2019-04-18,1
2019-04-21,1
2019-04-25,1
2019-05-04,1
2019-05-10,2
2019-05-14,1
2019-05-22,2
2019-05-23,1
2019-06-15,1
2019-07-01,1
2019-07-09,1
2019-07-11,3
2019-07-18,1
2019-07-20,1
2019-07-22,1
2019-07-23,1
2019-07-25,2
2019-07-26,1
2019-07-27,2
2019-07-30,1
2019-08-05,1
2019-08-06,1
2019-08-08,2
2019-08-12,1
2019-08-18,3
2019-08-19,1
2019-08-20,1
2019-08-21,1
2019-08-24,3
2019-08-28,2
2019-08-29,1
2019-09-03,1
2019-09-04,1
2019-09-07,1
2019-09-09,1
2019-09-11,1
2019-09-14,1
2019-09-15,1
2019-09-16,2
2019-09-17,1
2019-09-20,1
2019-09-22,1
2019-09-23,2
2019-09-25,1
2019-09-26,2
2019-09-27,1
2019-09-28,1
2019-09-30,1
2019-10-01,3
2019-10-02,1
2019-10-05,1
2019-10-07,1
2019-10-08,1
2019-10-09,2
2019-10-10,1
2019-10-16,1
2019-10-29,2
2019-10-31,1
2019-11-03,1
2019-11-06,1
2019-11-07,2
2019-11-08,1
2019-11-09,1
2019-11-11,2
2019-11-12,1
2019-11-14,2
2019-11-15,1
2019-11-18,4
2019-11-19,1
2019-11-21,1
2019-11-24,1
2019-11-25,1
2019-11-26,1
2019-11-28,1
2019-11-30,1
2019-12-02,1
2019-12-04,1
2019-12-05,1
2019-12-06,1
2019-12-07,1
2019-12-10,2
2019-12-11,1
2019-12-12,1
2019-12-13,1
2019-12-15,1
2019-12-16,2
2019-12-17,1
2019-12-18,1
2019-12-19,1
2019-12-20,2
2019-12-21,1
2019-12-22,1
2019-12-23,1
2019-12-24,1
2019-12-28,1
