dropArea,Percentage
1,0.4
2,0.0
3,1.21
4,0.8
5,1.41
6,2.62
7,6.64
8,32.8
9,0.0
10,0.2
11,0.0
12,0.2
13,0.0
14,0.0
15,0.2
16,0.6
17,0.0
18,0.0
19,0.4
20,0.6
21,1.01
22,4.23
23,1.41
24,18.91
25,0.4
26,0.0
27,0.2
28,10.87
29,0.0
30,0.0
31,0.6
32,9.66
33,0.8
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.2
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.2
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.21
77,0.4
78,0.8
