dropArea,Percentage
1,0.0
2,0.0
3,0.37
4,0.0
5,0.0
6,0.37
7,1.47
8,13.24
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.37
25,0.0
26,0.0
27,0.0
28,8.46
29,0.0
30,0.37
31,0.0
32,16.54
33,2.94
34,0.74
35,1.47
36,0.37
37,1.1
38,1.84
39,5.51
40,0.74
41,22.06
42,4.41
43,2.94
44,0.74
45,0.0
46,0.37
47,0.37
48,0.37
49,0.0
50,0.0
51,0.37
52,0.0
53,0.0
54,0.0
55,0.0
56,4.04
57,0.0
58,0.0
59,0.0
60,0.37
61,0.37
62,0.0
63,0.0
64,0.37
65,0.0
66,0.0
67,0.74
68,0.37
69,0.74
70,0.37
71,0.37
72,0.0
73,0.0
74,0.0
75,0.0
76,3.68
77,0.37
78,0.74
