dropArea,Percentage
1,0.1
2,0.02
3,0.2
4,0.07
5,0.11
6,0.91
7,1.04
8,29.76
9,0.01
10,0.03
11,0.02
12,0.01
13,0.0
14,0.03
15,0.02
16,0.05
17,0.0
18,0.01
19,0.02
20,0.01
21,0.04
22,0.28
23,0.01
24,0.82
25,0.03
26,0.02
27,0.02
28,10.07
29,0.04
30,0.1
31,0.39
32,32.8
33,7.29
34,1.58
35,1.05
36,0.03
37,0.03
38,0.25
39,0.24
40,0.02
41,0.72
42,0.07
43,0.09
44,0.03
45,0.01
46,0.02
47,0.0
48,0.0
49,0.03
50,0.0
51,0.02
52,0.0
53,0.0
54,0.0
55,0.0
56,3.19
57,0.02
58,0.02
59,0.07
60,0.24
61,0.03
62,0.0
63,0.0
64,0.04
65,0.01
66,0.01
67,0.0
68,0.02
69,0.02
70,0.02
71,0.02
72,0.01
73,0.01
74,0.0
75,0.0
76,7.61
77,0.15
