pickupArea,Percentage
1,0.0
2,0.0
3,0.3
4,0.0
5,0.0
6,4.44
7,3.85
8,12.72
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.3
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.3
23,0.0
24,0.89
25,0.3
26,0.0
27,0.0
28,13.02
29,0.0
30,0.3
31,0.3
32,15.68
33,5.62
34,2.07
35,3.25
36,0.59
37,0.3
38,0.3
39,0.89
40,0.0
41,8.28
42,1.48
43,3.55
44,1.78
45,0.3
46,3.25
47,0.0
48,0.3
49,0.59
50,0.3
51,0.0
52,0.59
53,0.0
54,0.0
55,1.78
56,3.55
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.3
69,2.07
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.55
77,0.3
78,2.66
