pickupArea,Percentage
1,0.25
2,0.51
3,0.51
4,0.51
5,0.25
6,2.54
7,0.76
8,12.21
9,0.25
10,0.51
11,1.02
12,0.25
13,0.51
14,5.34
15,4.33
16,4.83
17,1.27
18,3.82
19,3.56
20,1.02
21,0.76
22,2.29
23,1.27
24,3.31
25,2.04
26,0.0
27,0.76
28,9.16
29,1.27
30,0.0
31,0.51
32,3.56
33,0.76
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.25
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.53
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,22.65
77,1.02
78,4.58
