dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,3.43
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,1.14
24,0.0
25,0.0
26,0.0
27,0.0
28,1.71
29,0.57
30,0.0
31,0.57
32,2.29
33,0.57
34,2.29
35,3.43
36,1.14
37,0.57
38,2.29
39,1.71
40,0.57
41,12.57
42,3.43
43,6.86
44,2.86
45,2.86
46,2.29
47,0.0
48,4.57
49,0.57
50,2.29
51,19.43
52,0.57
53,0.57
54,0.0
55,0.0
56,4.0
57,0.57
58,0.0
59,0.57
60,0.0
61,0.0
62,0.0
63,1.14
64,0.0
65,0.0
66,0.0
67,0.0
68,3.43
69,5.71
70,1.14
71,0.57
72,0.0
73,0.0
74,0.0
75,0.0
76,1.71
77,0.0
