dropArea,Percentage
1,1.66
2,4.77
3,4.67
4,5.65
5,1.56
6,4.38
7,3.12
8,15.09
9,0.1
10,0.78
11,0.68
12,1.17
13,4.58
14,11.78
15,3.02
16,7.4
17,0.19
18,0.1
19,1.36
20,0.39
21,1.85
22,3.41
23,0.88
24,3.6
25,0.39
26,0.19
27,0.0
28,3.6
29,0.0
30,0.19
31,0.19
32,5.94
33,1.36
34,0.1
35,0.78
36,0.0
37,0.0
38,0.1
39,0.1
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.1
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.19
57,0.1
58,0.0
59,0.0
60,0.1
61,0.1
62,0.0
63,0.0
64,0.1
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.63
77,1.56
