pickupArea,Percentage
1,0.35
2,0.0
3,1.06
4,0.18
5,0.53
6,1.06
7,2.99
8,9.68
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.41
15,0.18
16,1.94
17,0.18
18,0.18
19,1.06
20,0.88
21,2.99
22,2.29
23,3.52
24,11.62
25,3.35
26,0.53
27,2.99
28,17.61
29,1.23
30,0.53
31,0.35
32,11.27
33,5.28
34,1.76
35,4.4
36,0.0
37,0.18
38,0.0
39,0.18
40,0.18
41,0.35
42,0.18
43,0.53
44,0.18
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.58
57,0.0
58,0.0
59,0.0
60,0.18
61,0.18
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.88
68,0.35
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.82
77,0.88
