dropArea,Percentage
1,0.34
2,0.11
3,0.23
4,0.69
5,0.46
6,5.38
7,4.7
8,29.21
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.34
22,1.15
23,0.11
24,3.32
25,0.34
26,0.0
27,0.11
28,7.45
29,0.0
30,0.23
31,0.57
32,22.68
33,4.01
34,0.0
35,0.11
36,0.11
37,0.0
38,0.23
39,0.57
40,0.0
41,1.72
42,0.0
43,0.34
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.11
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.15
57,0.0
58,0.0
59,0.11
60,0.11
61,0.11
62,0.11
63,0.23
64,0.8
65,0.11
66,0.23
67,0.0
68,0.0
69,0.0
70,0.69
71,0.23
72,0.23
73,0.0
74,0.11
75,0.11
76,0.57
77,0.46
78,9.97
