dropArea,Percentage
1,1.01
2,1.35
3,2.94
4,5.08
5,6.34
6,7.99
7,1.68
8,4.27
9,0.11
10,0.67
11,0.89
12,0.34
13,2.78
14,7.15
15,4.77
16,16.5
17,0.62
18,0.3
19,2.87
20,0.87
21,5.78
22,3.78
23,0.99
24,2.44
25,0.76
26,0.17
27,0.09
28,3.2
29,0.33
30,0.17
31,0.12
32,2.0
33,1.09
34,0.08
35,0.09
36,0.02
37,0.05
38,0.26
39,0.05
40,0.0
41,0.16
42,0.03
43,0.03
44,0.0
45,0.0
46,0.0
47,0.0
48,0.02
49,0.02
50,0.03
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.47
57,0.02
58,0.02
59,0.08
60,0.03
61,0.02
62,0.02
63,0.11
64,0.0
65,0.0
66,0.02
67,0.0
68,0.02
69,0.02
70,0.02
71,0.0
72,0.0
73,0.02
74,0.02
75,0.0
76,8.03
77,0.87
