dropArea,Percentage
1,0.0
2,0.0
3,0.18
4,0.0
5,0.0
6,0.53
7,0.71
8,22.97
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.18
18,0.0
19,0.0
20,0.0
21,0.35
22,0.35
23,0.0
24,0.35
25,0.0
26,0.0
27,0.0
28,9.36
29,0.0
30,0.18
31,0.88
32,29.33
33,7.95
34,1.06
35,1.06
36,0.18
37,0.0
38,0.71
39,0.18
40,0.0
41,0.88
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.71
57,0.0
58,0.0
59,0.0
60,0.0
61,0.18
62,0.0
63,0.0
64,0.18
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,15.02
77,0.35
78,0.18
