pickupArea,Percentage
1,0.21
2,0.35
3,0.43
4,0.13
5,0.08
6,2.01
7,1.35
8,35.36
9,0.01
10,0.19
11,0.13
12,0.05
13,0.04
14,0.07
15,0.06
16,0.17
17,0.01
18,0.0
19,0.01
20,0.01
21,0.08
22,0.18
23,0.01
24,0.5
25,0.01
26,0.01
27,0.01
28,6.24
29,0.0
30,0.01
31,0.02
32,35.48
33,5.17
34,0.03
35,0.02
36,0.0
37,0.0
38,0.01
39,0.01
40,0.0
41,0.05
42,0.01
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.64
57,0.0
58,0.0
59,0.03
60,0.0
61,0.01
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.01
69,0.0
70,0.01
71,0.0
72,0.0
73,0.01
74,0.0
75,0.0
76,10.21
77,0.58
