Date,Count
2019-02-07,1
2019-02-22,1
2019-02-28,1
2019-03-13,1
2019-03-25,1
2019-04-02,5
2019-04-07,1
2019-04-14,3
2019-04-15,8
2019-04-17,1
2019-04-18,6
2019-04-24,4
2019-05-01,1
2019-05-02,2
2019-05-05,3
2019-05-06,2
2019-05-07,1
2019-05-08,2
2019-05-10,2
2019-05-12,1
2019-05-13,4
2019-05-14,3
2019-05-16,5
2019-05-17,7
2019-05-20,15
2019-05-21,2
2019-05-23,16
2019-05-24,1
2019-05-25,1
2019-05-27,2
2019-05-29,1
2019-05-30,3
2019-05-31,1
2019-06-04,8
2019-06-05,2
2019-06-06,4
2019-06-10,2
2019-06-12,9
2019-06-14,5
2019-06-15,2
2019-06-17,1
2019-06-20,8
2019-06-21,3
2019-06-22,1
2019-06-23,1
2019-06-24,2
2019-06-25,9
2019-06-26,6
2019-06-27,3
2019-06-28,1
2019-06-29,3
2019-07-02,3
2019-07-03,2
2019-07-05,1
2019-07-09,4
2019-07-11,4
2019-07-12,3
2019-07-13,2
2019-07-16,2
2019-07-17,2
2019-07-18,4
2019-07-19,2
2019-07-22,2
2019-07-23,7
2019-07-24,3
2019-07-26,3
2019-07-27,1
2019-07-28,1
2019-08-01,7
2019-08-02,1
2019-08-05,1
2019-08-08,1
2019-08-11,4
2019-08-12,1
2019-08-14,1
2019-08-19,5
2019-08-20,1
2019-08-22,1
2019-08-23,5
2019-08-29,1
2019-09-02,3
2019-09-03,1
2019-09-04,5
2019-09-05,1
2019-09-08,3
2019-09-09,2
2019-09-10,2
2019-09-11,2
2019-09-13,2
2019-09-14,1
2019-09-15,2
2019-09-16,3
2019-09-17,4
2019-09-18,3
2019-09-19,7
2019-09-20,2
2019-09-22,5
2019-09-23,2
2019-09-24,1
2019-09-25,5
2019-09-26,2
2019-09-27,4
2019-09-28,1
2019-09-30,3
2019-10-01,1
2019-10-02,3
2019-10-03,1
2019-10-04,5
2019-10-07,2
2019-10-09,1
2019-10-10,6
2019-10-11,2
2019-10-12,1
2019-10-15,1
2019-10-16,6
2019-10-17,3
2019-10-18,4
2019-10-19,2
2019-10-20,1
2019-10-21,3
2019-10-23,5
2019-10-24,4
2019-10-25,1
2019-10-26,2
2019-10-27,7
2019-10-28,6
2019-10-30,1
2019-11-01,3
2019-11-03,1
2019-11-06,3
2019-11-07,1
2019-11-08,7
2019-11-09,1
2019-11-10,3
2019-11-11,1
2019-11-12,3
2019-11-13,2
2019-11-14,2
2019-11-15,1
2019-11-17,1
2019-11-20,1
2019-11-24,1
2019-11-28,3
2019-11-29,1
2019-11-30,5
2019-12-01,2
2019-12-02,5
2019-12-04,6
2019-12-05,11
2019-12-06,8
2019-12-09,5
2019-12-10,1
2019-12-11,1
2019-12-12,5
2019-12-13,5
2019-12-16,1
2019-12-17,3
2019-12-18,5
2019-12-19,3
2019-12-20,3
2019-12-23,1
2019-12-25,2
2019-12-26,1
2019-12-27,1
2019-12-30,2
