Date,Count
2019-01-01,59
2019-01-02,81
2019-01-03,85
2019-01-04,96
2019-01-05,71
2019-01-06,67
2019-01-07,78
2019-01-08,99
2019-01-09,105
2019-01-10,104
2019-01-11,134
2019-01-12,87
2019-01-13,53
2019-01-14,113
2019-01-15,80
2019-01-16,76
2019-01-17,91
2019-01-18,127
2019-01-19,56
2019-01-20,55
2019-01-21,59
2019-01-22,86
2019-01-23,98
2019-01-24,101
2019-01-25,87
2019-01-26,62
2019-01-27,55
2019-01-28,98
2019-01-29,98
2019-01-30,43
2019-01-31,62
2019-02-01,132
2019-02-02,50
2019-02-03,67
2019-02-04,87
2019-02-05,89
2019-02-06,109
2019-02-07,104
2019-02-08,109
2019-02-09,78
2019-02-10,71
2019-02-11,87
2019-02-12,94
2019-02-13,107
2019-02-14,102
2019-02-15,143
2019-02-16,144
2019-02-17,98
2019-02-18,70
2019-02-19,88
2019-02-20,112
2019-02-21,113
2019-02-22,124
2019-02-23,65
2019-02-24,51
2019-02-25,108
2019-02-26,74
2019-02-27,107
2019-02-28,122
2019-03-01,153
2019-03-02,88
2019-03-03,89
2019-03-04,112
2019-03-05,135
2019-03-06,108
2019-03-07,124
2019-03-08,111
2019-03-09,55
2019-03-10,68
2019-03-11,113
2019-03-12,106
2019-03-13,114
2019-03-14,95
2019-03-15,128
2019-03-16,122
2019-03-17,73
2019-03-18,84
2019-03-19,79
2019-03-20,90
2019-03-21,113
2019-03-22,123
2019-03-23,145
2019-03-24,109
2019-03-25,97
2019-03-26,91
2019-03-27,104
2019-03-28,104
2019-03-29,110
2019-03-30,87
2019-03-31,98
2019-04-01,122
2019-04-02,93
2019-04-03,105
2019-04-04,124
2019-04-05,130
2019-04-06,61
2019-04-07,28
2019-04-08,44
2019-04-09,52
2019-04-10,43
2019-04-11,43
2019-04-12,43
2019-04-13,64
2019-04-14,94
2019-04-15,114
2019-04-16,107
2019-04-17,91
2019-04-18,93
2019-04-19,110
2019-04-20,77
2019-04-21,70
2019-04-22,94
2019-04-23,112
2019-04-24,97
2019-04-25,122
2019-04-26,124
2019-04-27,73
2019-04-28,72
2019-04-29,100
2019-04-30,119
2019-05-01,133
2019-05-02,136
2019-05-03,131
2019-05-04,84
2019-05-05,91
2019-05-06,102
2019-05-07,98
2019-05-08,105
2019-05-09,92
2019-05-10,122
2019-05-11,93
2019-05-12,78
2019-05-13,110
2019-05-14,99
2019-05-15,114
2019-05-16,90
2019-05-17,123
2019-05-18,109
2019-05-19,96
2019-05-20,126
2019-05-21,130
2019-05-22,102
2019-05-23,99
2019-05-24,113
2019-05-25,62
2019-05-26,59
2019-05-27,55
2019-05-28,99
2019-05-29,97
2019-05-30,119
2019-05-31,159
2019-06-01,111
2019-06-02,104
2019-06-03,145
2019-06-04,101
2019-06-05,118
2019-06-06,84
2019-06-07,125
2019-06-08,74
2019-06-09,83
2019-06-10,114
2019-06-11,116
2019-06-12,120
2019-06-13,115
2019-06-14,128
2019-06-15,72
2019-06-16,71
2019-06-17,106
2019-06-18,105
2019-06-19,108
2019-06-20,100
2019-06-21,118
2019-06-22,81
2019-06-23,74
2019-06-24,95
2019-06-25,121
2019-06-26,115
2019-06-27,112
2019-06-28,89
2019-06-29,111
2019-06-30,82
2019-07-01,104
2019-07-02,103
2019-07-03,107
2019-07-04,65
2019-07-05,69
2019-07-06,95
2019-07-07,91
2019-07-08,86
2019-07-09,107
2019-07-10,132
2019-07-11,117
2019-07-12,118
2019-07-13,111
2019-07-14,74
2019-07-15,89
2019-07-16,97
2019-07-17,116
2019-07-18,100
2019-07-19,109
2019-07-20,102
2019-07-21,60
2019-07-22,93
2019-07-23,93
2019-07-24,92
2019-07-25,103
2019-07-26,103
2019-07-27,79
2019-07-28,69
2019-07-29,107
2019-07-30,113
2019-07-31,109
2019-08-01,131
2019-08-02,131
2019-08-03,103
2019-08-04,78
2019-08-05,113
2019-08-06,93
2019-08-07,113
2019-08-08,106
2019-08-09,111
2019-08-10,85
2019-08-11,63
2019-08-12,103
2019-08-13,116
2019-08-14,100
2019-08-15,110
2019-08-16,124
2019-08-17,68
2019-08-18,61
2019-08-19,69
2019-08-20,91
2019-08-21,92
2019-08-22,103
2019-08-23,109
2019-08-24,76
2019-08-25,54
2019-08-26,75
2019-08-27,87
2019-08-28,101
2019-08-29,117
2019-08-30,91
2019-08-31,70
2019-09-01,72
2019-09-02,61
2019-09-03,92
2019-09-04,96
2019-09-05,128
2019-09-06,102
2019-09-07,66
2019-09-08,72
2019-09-09,100
2019-09-10,98
2019-09-11,134
2019-09-12,110
2019-09-13,127
2019-09-14,123
2019-09-15,77
2019-09-16,114
2019-09-17,110
2019-09-18,98
2019-09-19,104
2019-09-20,114
2019-09-21,72
2019-09-22,59
2019-09-23,102
2019-09-24,116
2019-09-25,118
2019-09-26,132
2019-09-27,104
2019-09-28,83
2019-09-29,79
2019-09-30,89
2019-10-01,93
2019-10-02,94
2019-10-03,111
2019-10-04,98
2019-10-05,79
2019-10-06,77
2019-10-07,94
2019-10-08,93
2019-10-09,106
2019-10-10,133
2019-10-11,126
2019-10-12,85
2019-10-13,79
2019-10-14,101
2019-10-15,91
2019-10-16,98
2019-10-17,114
2019-10-18,122
2019-10-19,82
2019-10-20,93
2019-10-21,100
2019-10-22,83
2019-10-23,93
2019-10-24,112
2019-10-25,103
2019-10-26,86
2019-10-27,85
2019-10-28,102
2019-10-29,109
2019-10-30,118
2019-10-31,101
2019-11-01,112
2019-11-02,77
2019-11-03,72
2019-11-04,110
2019-11-05,99
2019-11-06,89
2019-11-07,113
2019-11-08,102
2019-11-09,61
2019-11-10,82
2019-11-11,73
2019-11-12,106
2019-11-13,94
2019-11-14,123
2019-11-15,120
2019-11-16,65
2019-11-17,61
2019-11-18,92
2019-11-19,100
2019-11-20,95
2019-11-21,111
2019-11-22,129
2019-11-23,70
2019-11-24,72
2019-11-25,89
2019-11-26,117
2019-11-27,92
2019-11-28,56
2019-11-29,63
2019-11-30,77
2019-12-01,70
2019-12-02,100
2019-12-03,124
2019-12-04,95
2019-12-05,113
2019-12-06,113
2019-12-07,74
2019-12-08,68
2019-12-09,88
2019-12-10,98
2019-12-11,104
2019-12-12,110
2019-12-13,107
2019-12-14,72
2019-12-15,64
2019-12-16,92
2019-12-17,99
2019-12-18,101
2019-12-19,106
2019-12-20,103
2019-12-21,61
2019-12-22,56
2019-12-23,80
2019-12-24,78
2019-12-25,36
2019-12-26,48
2019-12-27,74
2019-12-28,62
2019-12-29,53
2019-12-30,80
2019-12-31,89
