Date,Count
2019-01-01,608
2019-01-02,186
2019-01-03,242
2019-01-04,293
2019-01-05,384
2019-01-06,392
2019-01-07,282
2019-01-08,285
2019-01-09,263
2019-01-10,291
2019-01-11,350
2019-01-12,397
2019-01-13,312
2019-01-14,266
2019-01-15,278
2019-01-16,256
2019-01-17,295
2019-01-18,363
2019-01-19,345
2019-01-20,343
2019-01-21,267
2019-01-22,264
2019-01-23,246
2019-01-24,305
2019-01-25,333
2019-01-26,384
2019-01-27,319
2019-01-28,246
2019-01-29,245
2019-01-30,114
2019-01-31,186
2019-02-01,533
2019-02-02,421
2019-02-03,401
2019-02-04,278
2019-02-05,261
2019-02-06,239
2019-02-07,407
2019-02-08,400
2019-02-09,376
2019-02-10,341
2019-02-11,234
2019-02-12,251
2019-02-13,247
2019-02-14,313
2019-02-15,372
2019-02-16,416
2019-02-17,368
2019-02-18,247
2019-02-19,242
2019-02-20,258
2019-02-21,361
2019-02-22,350
2019-02-23,474
2019-02-24,403
2019-02-25,258
2019-02-26,246
2019-02-27,286
2019-02-28,344
2019-03-01,400
2019-03-02,426
2019-03-03,391
2019-03-04,280
2019-03-05,309
2019-03-06,319
2019-03-07,311
2019-03-08,404
2019-03-09,434
2019-03-10,348
2019-03-11,257
2019-03-12,251
2019-03-13,305
2019-03-14,364
2019-03-15,490
2019-03-16,1059
2019-03-17,537
2019-03-18,291
2019-03-19,282
2019-03-20,287
2019-03-21,358
2019-03-22,417
2019-03-23,445
2019-03-24,374
2019-03-25,247
2019-03-26,246
2019-03-27,253
2019-03-28,288
2019-03-29,380
2019-03-30,464
2019-03-31,416
2019-04-01,249
2019-04-02,253
2019-04-03,314
2019-04-04,337
2019-04-05,384
2019-04-06,321
2019-04-07,129
2019-04-08,88
2019-04-09,113
2019-04-10,90
2019-04-11,92
2019-04-12,127
2019-04-13,264
2019-04-14,389
2019-04-15,234
2019-04-16,252
2019-04-17,276
2019-04-18,358
2019-04-19,373
2019-04-20,376
2019-04-21,298
2019-04-22,257
2019-04-23,262
2019-04-24,280
2019-04-25,312
2019-04-26,388
2019-04-27,460
2019-04-28,266
2019-04-29,243
2019-04-30,290
2019-05-01,267
2019-05-02,330
2019-05-03,437
2019-05-04,503
2019-05-05,409
2019-05-06,314
2019-05-07,316
2019-05-08,344
2019-05-09,322
2019-05-10,369
2019-05-11,387
2019-05-12,300
2019-05-13,239
2019-05-14,244
2019-05-15,283
2019-05-16,334
2019-05-17,379
2019-05-18,440
2019-05-19,423
2019-05-20,297
2019-05-21,282
2019-05-22,229
2019-05-23,327
2019-05-24,322
2019-05-25,359
2019-05-26,324
