dropArea,Percentage
1,0.0
2,0.32
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,4.73
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.32
24,1.26
25,0.0
26,0.32
27,0.32
28,7.26
29,0.0
30,0.0
31,0.63
32,1.26
33,5.68
34,0.95
35,4.73
36,2.21
37,2.84
38,4.42
39,1.89
40,2.52
41,2.52
42,6.31
43,1.58
44,2.52
45,0.95
46,0.32
47,0.32
48,0.0
49,2.52
50,1.26
51,0.63
52,0.0
53,0.32
54,0.0
55,0.0
56,2.84
57,0.0
58,0.0
59,0.0
60,0.32
61,1.58
62,0.63
63,0.63
64,0.0
65,0.32
66,0.32
67,1.89
68,8.52
69,9.15
70,0.95
71,1.89
72,0.0
73,1.26
74,0.0
75,0.95
76,0.95
77,0.0
78,6.94
