dropArea,Percentage
1,0.36
2,0.0
3,0.36
4,0.0
5,0.0
6,0.36
7,0.36
8,11.07
9,0.0
10,0.0
11,0.36
12,0.0
13,0.0
14,0.0
15,0.0
16,0.36
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.71
23,0.0
24,2.14
25,0.36
26,0.0
27,0.0
28,16.79
29,0.71
30,0.71
31,3.93
32,12.5
33,8.21
34,4.29
35,3.93
36,0.0
37,0.36
38,1.07
39,0.36
40,0.0
41,1.07
42,0.36
43,0.36
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.36
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.43
57,0.71
58,0.71
59,1.07
60,14.29
61,1.43
62,0.36
63,0.0
64,0.36
65,0.0
66,0.36
67,0.0
68,0.36
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.5
77,0.0
