pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.16
5,0.0
6,0.16
7,1.09
8,12.64
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.16
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.47
22,0.47
23,0.16
24,0.78
25,0.16
26,0.0
27,0.0
28,17.78
29,0.16
30,0.31
31,0.47
32,17.78
33,8.27
34,1.09
35,3.74
36,0.47
37,0.47
38,1.72
39,1.25
40,0.47
41,4.37
42,1.25
43,0.62
44,0.78
45,0.0
46,0.0
47,0.0
48,0.0
49,0.16
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,12.79
57,0.16
58,0.0
59,0.78
60,0.94
61,2.81
62,0.0
63,0.0
64,0.0
65,0.16
66,0.0
67,0.31
68,0.78
69,0.31
70,0.0
71,0.62
72,0.0
73,0.0
74,0.0
75,0.0
76,2.96
77,0.0
