Date,Count
2019-01-01,103
2019-01-02,43
2019-01-03,43
2019-01-04,45
2019-01-05,63
2019-01-06,50
2019-01-07,21
2019-01-08,55
2019-01-09,73
2019-01-10,62
2019-01-11,74
2019-01-12,78
2019-01-13,55
2019-01-14,56
2019-01-15,67
2019-01-16,83
2019-01-17,56
2019-01-18,79
2019-01-19,65
2019-01-20,38
2019-01-21,19
2019-01-22,17
2019-01-23,23
2019-01-24,29
2019-01-25,17
2019-01-26,9
2019-01-27,10
2019-01-28,13
2019-01-29,24
2019-01-31,3
2019-02-01,28
2019-02-03,3
2019-02-04,11
2019-02-05,19
2019-02-06,2
2019-02-07,1
2019-02-08,4
2019-02-09,3
2019-02-10,4
2019-02-11,2
2019-02-12,4
2019-02-13,3
2019-02-14,6
2019-02-15,2
2019-02-16,7
2019-02-17,7
