dropArea,Percentage
1,2.68
2,8.23
3,7.43
4,11.88
5,4.88
6,4.78
7,1.94
8,7.32
9,0.18
10,0.12
11,0.61
12,0.2
13,1.82
14,5.11
15,1.21
16,3.77
17,0.06
18,0.04
19,0.3
20,0.08
21,0.99
22,1.57
23,0.28
24,1.55
25,0.2
26,0.02
27,0.24
28,2.52
29,0.1
30,0.06
31,0.16
32,6.4
33,0.4
34,0.06
35,0.1
36,0.0
37,0.0
38,0.02
39,0.02
40,0.02
41,0.08
42,0.02
43,0.06
44,0.0
45,0.0
46,0.36
47,0.0
48,0.0
49,0.02
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.86
57,0.02
58,0.0
59,0.02
60,0.06
61,0.06
62,0.0
63,0.02
64,0.0
65,0.02
66,0.02
67,0.0
68,0.04
69,0.02
70,0.0
71,0.02
72,0.0
73,0.0
74,0.0
75,0.0
76,10.88
77,6.23
78,2.87
