pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.54
8,9.23
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.54
22,0.0
23,0.0
24,0.0
25,1.54
26,0.0
27,0.0
28,10.77
29,0.0
30,0.0
31,1.54
32,4.62
33,3.08
34,0.0
35,3.08
36,1.54
37,1.54
38,4.62
39,4.62
40,3.08
41,10.77
42,1.54
43,0.0
44,1.54
45,0.0
46,0.0
47,0.0
48,1.54
49,1.54
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.15
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.54
67,1.54
68,0.0
69,1.54
70,4.62
71,1.54
72,0.0
73,7.69
74,0.0
75,0.0
76,6.15
77,0.0
