Date,Count
2019-01-02,2
2019-01-03,3
2019-01-04,3
2019-01-05,1
2019-01-06,2
2019-01-07,5
2019-01-08,2
2019-01-09,1
2019-01-10,3
2019-01-11,3
2019-01-12,1
2019-01-13,1
2019-01-14,1
2019-01-15,3
2019-01-16,5
2019-01-18,1
2019-01-19,2
2019-01-22,2
2019-01-23,2
2019-01-24,1
2019-01-25,1
2019-01-27,1
2019-01-28,1
2019-01-30,1
2019-01-31,1
2019-02-01,2
2019-02-02,1
2019-02-03,1
2019-02-04,3
2019-02-06,2
2019-02-07,3
2019-02-09,2
2019-02-12,1
2019-02-14,2
2019-02-16,1
2019-02-18,1
2019-02-19,1
2019-02-21,2
2019-02-22,2
2019-02-26,2
2019-02-27,1
2019-02-28,2
2019-03-01,1
2019-03-02,3
2019-03-04,2
2019-03-05,2
2019-03-06,3
2019-03-07,3
2019-03-08,2
2019-03-10,2
2019-03-11,2
2019-03-12,2
2019-03-13,1
2019-03-15,1
2019-03-16,1
2019-03-20,3
2019-03-21,1
2019-03-22,2
2019-03-25,2
2019-03-27,1
2019-03-28,3
2019-04-01,1
2019-04-02,2
2019-04-03,2
2019-04-05,2
2019-04-06,2
2019-04-08,2
2019-04-15,1
2019-04-16,2
2019-04-17,2
2019-04-23,3
2019-04-26,1
2019-04-27,2
2019-04-28,1
2019-05-02,1
2019-05-04,1
2019-05-05,1
2019-05-06,4
2019-05-10,2
2019-05-11,2
2019-05-13,1
2019-05-14,1
2019-05-15,1
2019-05-16,1
2019-05-17,5
2019-05-18,2
2019-05-19,2
2019-05-20,1
2019-05-21,1
2019-05-22,1
2019-05-23,4
2019-05-24,1
2019-05-29,2
2019-05-30,2
2019-05-31,2
2019-06-03,2
2019-06-05,1
2019-06-06,1
2019-06-07,2
2019-06-09,1
2019-06-10,2
2019-06-11,1
2019-06-12,1
2019-06-14,3
2019-06-17,1
2019-06-18,1
2019-06-19,1
2019-06-21,1
2019-06-23,1
2019-06-24,1
2019-06-25,1
2019-06-27,2
2019-07-01,2
2019-07-02,2
2019-07-03,2
2019-07-04,1
2019-07-05,1
2019-07-06,1
2019-07-08,1
2019-07-09,2
2019-07-10,4
2019-07-11,2
2019-07-12,2
2019-07-14,2
2019-07-16,4
2019-07-17,1
2019-07-18,2
2019-07-23,3
2019-07-24,1
2019-07-25,1
2019-07-29,1
2019-07-30,1
2019-08-01,1
2019-08-03,2
2019-08-05,1
2019-08-06,2
2019-08-07,1
2019-08-08,2
2019-08-09,1
2019-08-12,3
2019-08-13,4
2019-08-14,2
2019-08-17,1
2019-08-18,2
2019-08-20,1
2019-08-21,3
2019-08-22,2
2019-08-24,1
2019-08-25,1
2019-08-27,1
2019-08-28,2
2019-08-30,1
2019-09-01,2
2019-09-03,1
2019-09-06,2
2019-09-09,2
2019-09-10,1
2019-09-11,1
2019-09-12,2
2019-09-13,1
2019-09-14,1
2019-09-15,2
2019-09-16,2
2019-09-17,1
2019-09-18,2
2019-09-19,1
2019-09-20,1
2019-09-21,1
2019-09-22,1
2019-09-23,1
2019-09-24,1
2019-09-25,3
2019-09-26,3
2019-09-27,1
2019-09-29,3
2019-10-02,1
2019-10-03,2
2019-10-06,1
2019-10-09,1
2019-10-10,1
2019-10-13,1
2019-10-14,1
2019-10-15,2
2019-10-20,2
2019-10-22,2
2019-10-23,1
2019-10-24,1
2019-10-25,1
2019-10-27,1
2019-10-28,2
2019-10-29,2
2019-10-30,2
2019-10-31,3
2019-11-01,1
2019-11-04,1
2019-11-06,1
2019-11-08,1
2019-11-10,1
2019-11-11,1
2019-11-12,1
2019-11-14,2
2019-11-15,2
2019-11-17,2
2019-11-18,1
2019-11-19,1
2019-11-20,1
2019-11-21,2
2019-11-22,2
2019-11-23,1
2019-11-24,1
2019-11-25,1
2019-11-28,1
2019-11-30,1
2019-12-01,1
2019-12-02,1
2019-12-07,1
2019-12-09,2
2019-12-10,1
2019-12-11,2
2019-12-12,2
2019-12-14,1
2019-12-16,2
2019-12-17,2
2019-12-20,1
2019-12-22,2
2019-12-25,2
2019-12-28,2
2019-12-29,1
