pickupArea,Percentage
1,0.09
2,0.18
3,0.27
4,0.22
5,0.13
6,1.48
7,0.4
8,7.75
9,0.13
10,9.77
11,6.19
12,0.13
13,0.04
14,0.09
15,0.22
16,0.49
17,0.04
18,0.04
19,0.0
20,0.0
21,0.09
22,0.18
23,0.0
24,0.58
25,0.0
26,0.0
27,0.0
28,1.88
29,0.0
30,0.0
31,0.0
32,6.86
33,1.08
34,0.04
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.13
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.63
57,0.0
58,0.04
59,0.0
60,0.04
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,58.58
77,0.13
78,2.02
