dropArea,Percentage
1,0.94
2,0.0
3,1.88
4,1.41
5,3.29
6,10.33
7,9.86
8,14.08
9,0.0
10,0.47
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,2.35
17,0.0
18,0.0
19,0.0
20,2.35
21,2.82
22,14.55
23,2.82
24,10.8
25,0.47
26,0.0
27,0.0
28,6.1
29,0.0
30,0.47
31,0.47
32,4.69
33,0.94
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.47
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.47
76,7.98
77,0.0
