pickupArea,Percentage
1,22.69
2,2.93
3,5.52
4,0.89
5,0.2
6,5.41
7,1.73
8,12.94
9,0.0
10,0.09
11,0.12
12,0.0
13,0.14
14,0.63
15,0.06
16,0.14
17,0.0
18,0.0
19,0.03
20,0.0
21,0.12
22,0.35
23,0.0
24,0.49
25,0.03
26,0.0
27,0.0
28,2.53
29,0.0
30,0.0
31,0.03
32,9.89
33,0.4
34,0.0
35,0.0
36,0.03
37,0.0
38,0.0
39,0.03
40,0.0
41,0.12
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.52
57,0.0
58,0.03
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,23.07
77,6.3
78,1.55
