dropArea,Percentage
1,0.17
2,0.17
3,0.83
4,0.5
5,0.58
6,5.3
7,3.89
8,27.4
9,0.0
10,0.08
11,0.17
12,0.08
13,0.08
14,0.0
15,0.25
16,0.25
17,0.0
18,0.0
19,0.17
20,0.0
21,0.0
22,1.16
23,0.33
24,5.05
25,0.08
26,0.08
27,0.08
28,7.04
29,0.08
30,0.17
31,0.25
32,22.85
33,5.55
34,3.89
35,0.33
36,0.0
37,0.17
38,0.0
39,0.58
40,0.08
41,1.82
42,0.17
43,0.25
44,0.08
45,0.08
46,0.08
47,0.0
48,0.08
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.08
56,4.88
57,0.17
58,0.25
59,0.17
60,0.25
61,0.08
62,0.08
63,0.0
64,0.41
65,0.08
66,0.33
67,0.08
68,0.0
69,0.0
70,0.41
71,0.0
72,0.5
73,0.0
74,0.17
75,0.17
76,0.66
77,0.99
