dropArea,Percentage
1,0.36
2,0.54
3,1.09
4,1.09
5,0.54
6,1.63
7,1.27
8,15.4
9,0.54
10,10.33
11,2.72
12,0.54
13,0.18
14,0.91
15,1.63
16,1.99
17,0.91
18,0.0
19,0.54
20,0.0
21,0.91
22,0.91
23,0.0
24,1.45
25,0.18
26,0.0
27,0.0
28,3.26
29,0.0
30,0.0
31,0.0
32,10.33
33,1.63
34,0.18
35,0.0
36,0.0
37,0.0
38,0.0
39,0.18
40,0.0
41,0.0
42,0.0
43,0.0
44,0.18
45,0.0
46,0.18
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.18
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,37.68
77,0.54
