Date,Count
2019-01-01,18
2019-01-02,20
2019-01-03,28
2019-01-04,29
2019-01-05,26
2019-01-06,21
2019-01-07,21
2019-01-08,24
2019-01-09,19
2019-01-10,26
2019-01-11,24
2019-01-12,14
2019-01-13,19
2019-01-14,20
2019-01-15,21
2019-01-16,33
2019-01-17,28
2019-01-18,32
2019-01-19,13
2019-01-20,16
2019-01-21,15
2019-01-22,29
2019-01-23,25
2019-01-24,31
2019-01-25,27
2019-01-26,18
2019-01-27,24
2019-01-28,20
2019-01-29,22
2019-01-30,18
2019-01-31,21
2019-02-01,37
2019-02-02,23
2019-02-03,21
2019-02-04,36
2019-02-05,27
2019-02-06,23
2019-02-07,21
2019-02-08,31
2019-02-09,28
2019-02-10,18
2019-02-11,15
2019-02-12,22
2019-02-13,23
2019-02-14,32
2019-02-15,24
2019-02-16,17
2019-02-17,14
2019-02-18,17
2019-02-19,41
2019-02-20,20
2019-02-21,31
2019-02-22,25
2019-02-23,20
2019-02-24,24
2019-02-25,23
2019-02-26,30
2019-02-27,36
2019-02-28,30
2019-03-01,36
2019-03-02,32
2019-03-03,17
2019-03-04,30
2019-03-05,20
2019-03-06,24
2019-03-07,35
2019-03-08,30
2019-03-09,17
2019-03-10,25
2019-03-11,21
2019-03-12,32
2019-03-13,28
2019-03-14,29
2019-03-15,35
2019-03-16,19
2019-03-17,17
2019-03-18,29
2019-03-19,29
2019-03-20,28
2019-03-21,21
2019-03-22,34
2019-03-23,23
2019-03-24,23
2019-03-25,20
2019-03-26,25
2019-03-27,33
2019-03-28,21
2019-03-29,28
2019-03-30,16
2019-03-31,22
2019-04-01,37
2019-04-02,36
2019-04-03,28
2019-04-04,27
2019-04-05,32
2019-04-06,12
2019-04-07,1
2019-04-08,4
2019-04-09,5
2019-04-10,2
2019-04-11,3
2019-04-12,4
2019-04-13,9
2019-04-14,23
2019-04-15,32
2019-04-16,34
2019-04-17,26
2019-04-18,22
2019-04-19,32
2019-04-20,24
2019-04-21,27
2019-04-22,20
2019-04-23,27
2019-04-24,31
2019-04-25,23
2019-04-26,23
2019-04-27,21
2019-04-28,16
2019-04-29,19
2019-04-30,24
2019-05-01,25
2019-05-02,25
2019-05-03,31
2019-05-04,22
2019-05-05,17
2019-05-06,30
2019-05-07,20
2019-05-08,19
2019-05-09,27
2019-05-10,27
2019-05-11,19
2019-05-12,27
2019-05-13,20
2019-05-14,29
2019-05-15,26
2019-05-16,23
2019-05-17,27
2019-05-18,20
2019-05-19,20
2019-05-20,27
2019-05-21,26
2019-05-22,32
2019-05-23,30
2019-05-24,25
2019-05-25,22
2019-05-26,16
2019-05-27,13
2019-05-28,28
2019-05-29,31
2019-05-30,23
2019-05-31,28
2019-06-01,23
2019-06-02,21
2019-06-03,37
2019-06-04,20
2019-06-05,32
2019-06-06,26
2019-06-07,29
2019-06-08,21
2019-06-09,15
2019-06-10,22
2019-06-11,21
2019-06-12,22
2019-06-13,20
2019-06-14,29
2019-06-15,14
2019-06-16,12
2019-06-17,24
2019-06-18,21
2019-06-19,30
2019-06-20,32
2019-06-21,29
2019-06-22,17
2019-06-23,19
2019-06-24,19
2019-06-25,22
2019-06-26,24
2019-06-27,16
2019-06-28,24
2019-06-29,30
2019-06-30,16
2019-07-01,33
2019-07-02,32
2019-07-03,34
2019-07-04,16
2019-07-05,28
2019-07-06,20
2019-07-07,24
2019-07-08,27
2019-07-09,27
2019-07-10,33
2019-07-11,32
2019-07-12,34
2019-07-13,18
2019-07-14,24
2019-07-15,31
2019-07-16,21
2019-07-17,27
2019-07-18,25
2019-07-19,26
2019-07-20,11
2019-07-21,16
2019-07-22,32
2019-07-23,23
2019-07-24,22
2019-07-25,22
2019-07-26,28
2019-07-27,16
2019-07-28,20
2019-07-29,22
2019-07-30,22
2019-07-31,26
2019-08-01,27
2019-08-02,36
2019-08-03,23
2019-08-04,21
2019-08-05,21
2019-08-06,18
2019-08-07,24
2019-08-08,31
2019-08-09,30
2019-08-10,25
2019-08-11,16
2019-08-12,24
2019-08-13,26
2019-08-14,24
2019-08-15,23
2019-08-16,29
2019-08-17,18
2019-08-18,18
2019-08-19,23
2019-08-20,18
2019-08-21,21
2019-08-22,19
2019-08-23,38
2019-08-24,30
2019-08-25,23
2019-08-26,22
2019-08-27,27
2019-08-28,22
2019-08-29,25
2019-08-30,24
2019-08-31,20
2019-09-01,32
2019-09-02,10
2019-09-03,34
2019-09-04,38
2019-09-05,24
2019-09-06,27
2019-09-07,31
2019-09-08,20
2019-09-09,22
2019-09-10,36
2019-09-11,36
2019-09-12,29
2019-09-13,40
2019-09-14,15
2019-09-15,16
2019-09-16,35
2019-09-17,21
2019-09-18,37
2019-09-19,24
2019-09-20,30
2019-09-21,20
2019-09-22,19
2019-09-23,34
2019-09-24,31
2019-09-25,29
2019-09-26,22
2019-09-27,25
2019-09-28,20
2019-09-29,22
2019-09-30,20
2019-10-01,33
2019-10-02,34
2019-10-03,33
2019-10-04,33
2019-10-05,30
2019-10-06,31
2019-10-07,33
2019-10-08,34
2019-10-09,38
2019-10-10,31
2019-10-11,42
2019-10-12,14
2019-10-13,17
2019-10-14,18
2019-10-15,33
2019-10-16,36
2019-10-17,31
2019-10-18,35
2019-10-19,17
2019-10-20,26
2019-10-21,38
2019-10-22,15
2019-10-23,23
2019-10-24,32
2019-10-25,35
2019-10-26,16
2019-10-27,30
2019-10-28,27
2019-10-29,30
2019-10-30,30
2019-10-31,23
2019-11-01,34
