dropArea,Percentage
1,0.0
2,0.0
3,0.26
4,0.0
5,0.0
6,0.0
7,0.53
8,3.43
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.26
20,0.0
21,0.0
22,0.0
23,0.0
24,0.79
25,0.0
26,0.0
27,0.0
28,3.43
29,0.26
30,0.0
31,0.0
32,12.66
33,9.23
34,1.06
35,3.69
36,0.0
37,1.06
38,1.85
39,2.9
40,4.49
41,2.64
42,3.69
43,3.96
44,7.39
45,1.06
46,1.58
47,0.0
48,0.0
49,3.43
50,0.79
51,0.79
52,0.0
53,0.26
54,0.26
55,0.26
56,1.32
57,0.0
58,0.26
59,0.0
60,0.26
61,1.32
62,0.0
63,0.53
64,0.0
65,0.26
66,0.26
67,0.79
68,1.32
69,8.18
70,1.06
71,2.11
72,0.26
73,1.06
74,0.0
75,0.0
76,0.0
77,0.0
78,8.97
