dropArea,Percentage
1,0.39
2,0.39
3,1.28
4,0.64
5,0.34
6,10.51
7,14.34
8,31.14
9,0.0
10,0.0
11,0.25
12,0.0
13,0.1
14,0.05
15,0.15
16,0.29
17,0.0
18,0.0
19,0.1
20,0.05
21,0.15
22,1.52
23,0.0
24,2.11
25,0.0
26,0.0
27,0.1
28,6.97
29,0.05
30,0.0
31,0.05
32,19.74
33,0.79
34,0.0
35,0.05
36,0.0
37,0.0
38,0.05
39,0.0
40,0.05
41,0.15
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.08
57,0.0
58,0.0
59,0.0
60,0.05
61,1.82
62,0.0
63,0.05
64,0.05
65,0.0
66,0.0
67,0.15
68,0.0
69,0.0
70,0.05
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.49
77,1.47
