dropArea,Percentage
1,26.63
2,17.65
3,9.91
4,3.87
5,0.15
6,3.56
7,0.93
8,6.19
9,0.0
10,0.0
11,0.31
12,0.46
13,0.93
14,4.64
15,0.62
16,1.86
17,0.0
18,0.0
19,0.31
20,0.15
21,0.46
22,0.31
23,0.15
24,0.77
25,0.0
26,0.0
27,0.0
28,0.62
29,0.0
30,0.0
31,0.0
32,1.55
33,0.15
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.77
77,17.03
