dropArea,Percentage
1,0.19
2,0.93
3,0.37
4,0.56
5,1.86
6,9.11
7,13.2
8,19.33
9,0.0
10,0.37
11,0.0
12,0.19
13,0.0
14,1.3
15,0.56
16,1.49
17,0.19
18,0.0
19,0.37
20,0.56
21,3.16
22,12.83
23,1.3
24,19.52
25,0.0
26,0.0
27,0.37
28,4.83
29,0.0
30,0.0
31,0.74
32,3.53
33,0.37
34,0.0
35,0.19
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.19
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.19
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.19
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.19
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.74
77,1.12
