pickupArea,Percentage
1,0.04
2,0.01
3,0.25
4,0.0
5,0.01
6,1.16
7,0.97
8,37.26
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.01
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.03
23,0.0
24,0.27
25,0.0
26,0.0
27,0.0
28,9.77
29,0.0
30,0.0
31,0.01
32,40.69
33,2.27
34,0.06
35,0.01
36,0.0
37,0.0
38,0.0
39,0.01
40,0.0
41,0.06
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.79
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.01
63,0.0
64,0.01
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.2
77,0.09
