dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,5.62
7,14.38
8,18.75
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.62
26,0.0
27,0.0
28,0.62
29,0.0
30,0.0
31,0.0
32,2.5
33,0.0
34,0.62
35,1.88
36,1.25
37,1.25
38,0.0
39,1.25
40,0.62
41,3.12
42,3.75
43,3.75
44,1.25
45,0.62
46,6.88
47,0.0
48,1.25
49,0.0
50,0.62
51,2.5
52,3.12
53,0.62
54,0.62
55,1.25
56,0.0
57,0.0
58,0.0
59,0.0
60,0.62
61,0.0
62,0.0
63,0.0
64,0.0
65,0.62
66,0.62
67,0.62
68,1.25
69,3.12
70,0.0
71,0.62
72,0.0
73,1.88
74,0.0
75,0.0
76,1.88
77,0.0
78,10.0
