Date,Count
2019-01-01,157
2019-01-02,245
2019-01-03,250
2019-01-04,332
2019-01-05,162
2019-01-06,146
2019-01-07,343
2019-01-08,399
2019-01-09,439
2019-01-10,471
2019-01-11,435
2019-01-12,179
2019-01-13,114
2019-01-14,367
2019-01-15,403
2019-01-16,411
2019-01-17,447
2019-01-18,477
2019-01-19,160
2019-01-20,120
2019-01-21,303
2019-01-22,443
2019-01-23,550
2019-01-24,610
2019-01-25,513
2019-01-26,235
2019-01-27,175
2019-01-28,380
2019-01-29,468
2019-01-30,81
2019-01-31,309
2019-02-01,568
2019-02-02,201
2019-02-03,140
2019-02-04,430
2019-02-05,526
2019-02-06,547
2019-02-07,624
2019-02-08,532
2019-02-09,234
2019-02-10,168
2019-02-11,485
2019-02-12,585
2019-02-13,508
2019-02-14,576
2019-02-15,591
2019-02-16,290
2019-02-17,199
2019-02-18,369
2019-02-19,519
2019-02-20,669
2019-02-21,666
2019-02-22,629
2019-02-23,276
2019-02-24,173
2019-02-25,478
2019-02-26,607
2019-02-27,592
2019-02-28,693
2019-03-01,653
2019-03-02,340
2019-03-03,252
2019-03-04,615
2019-03-05,617
2019-03-06,628
2019-03-07,570
2019-03-08,527
2019-03-09,228
2019-03-10,146
2019-03-11,422
2019-03-12,576
2019-03-13,572
2019-03-14,615
2019-03-15,611
2019-03-16,513
2019-03-17,217
2019-03-18,474
2019-03-19,515
2019-03-20,622
2019-03-21,591
2019-03-22,530
2019-03-23,252
2019-03-24,196
2019-03-25,438
2019-03-26,450
2019-03-27,504
2019-03-28,509
2019-03-29,495
2019-03-30,248
2019-03-31,217
2019-04-01,443
2019-04-02,528
2019-04-03,551
2019-04-04,577
2019-04-05,569
2019-04-06,186
2019-04-07,142
2019-04-08,440
2019-04-09,432
2019-04-10,501
2019-04-11,440
2019-04-12,418
2019-04-13,259
2019-04-14,224
2019-04-15,495
2019-04-16,477
2019-04-17,533
2019-04-18,632
2019-04-19,475
2019-04-20,247
2019-04-21,152
2019-04-22,471
2019-04-23,597
2019-04-24,619
2019-04-25,600
2019-04-26,555
2019-04-27,302
2019-04-28,188
2019-04-29,589
2019-04-30,631
2019-05-01,612
2019-05-02,716
2019-05-03,759
2019-05-04,337
2019-05-05,269
2019-05-06,621
2019-05-07,696
2019-05-08,771
2019-05-09,699
2019-05-10,703
2019-05-11,410
2019-05-12,274
2019-05-13,634
2019-05-14,647
2019-05-15,650
2019-05-16,775
2019-05-17,805
2019-05-18,419
2019-05-19,329
2019-05-20,798
2019-05-21,840
2019-05-22,794
2019-05-23,756
2019-05-24,687
2019-05-25,347
2019-05-26,272
2019-05-27,192
2019-05-28,664
2019-05-29,655
2019-05-30,871
2019-05-31,959
2019-06-01,560
2019-06-02,547
2019-06-03,836
2019-06-04,717
2019-06-05,870
2019-06-06,940
2019-06-07,918
2019-06-08,518
2019-06-09,517
2019-06-10,891
2019-06-11,981
2019-06-12,1053
2019-06-13,905
2019-06-14,855
2019-06-15,393
2019-06-16,297
2019-06-17,844
2019-06-18,846
2019-06-19,922
2019-06-20,1084
2019-06-21,974
2019-06-22,503
2019-06-23,432
2019-06-24,832
2019-06-25,997
2019-06-26,955
2019-06-27,1014
2019-06-28,921
2019-06-29,389
2019-06-30,409
2019-07-01,665
2019-07-02,707
2019-07-03,568
2019-07-04,260
2019-07-05,359
2019-07-06,344
2019-07-07,291
2019-07-08,686
2019-07-09,818
2019-07-10,956
2019-07-11,919
2019-07-12,938
2019-07-13,593
2019-07-14,431
2019-07-15,906
2019-07-16,935
2019-07-17,1047
2019-07-18,981
2019-07-19,1042
2019-07-20,529
2019-07-21,456
2019-07-22,805
2019-07-23,912
2019-07-24,905
2019-07-25,958
2019-07-26,882
2019-07-27,498
2019-07-28,423
2019-07-29,758
2019-07-30,792
2019-07-31,943
2019-08-01,977
2019-08-02,897
2019-08-03,540
2019-08-04,514
2019-08-05,870
2019-08-06,941
2019-08-07,1058
2019-08-08,1074
2019-08-09,1018
2019-08-10,526
2019-08-11,333
2019-08-12,851
2019-08-13,953
2019-08-14,999
2019-08-15,1042
2019-08-16,819
2019-08-17,539
2019-08-18,455
2019-08-19,820
2019-08-20,1029
2019-08-21,1051
2019-08-22,1056
2019-08-23,942
2019-08-24,408
2019-08-25,410
2019-08-26,911
2019-08-27,892
2019-08-28,901
2019-08-29,976
2019-08-30,826
2019-08-31,429
2019-09-01,384
2019-09-02,328
2019-09-03,797
2019-09-04,852
2019-09-05,983
2019-09-06,932
2019-09-07,430
2019-09-08,334
2019-09-09,850
2019-09-10,1143
2019-09-11,1214
2019-09-12,1185
2019-09-13,1222
2019-09-14,576
2019-09-15,522
2019-09-16,915
2019-09-17,1107
2019-09-18,1041
2019-09-19,1200
2019-09-20,1189
2019-09-21,568
2019-09-22,548
2019-09-23,1056
2019-09-24,1174
2019-09-25,1259
2019-09-26,1266
2019-09-27,1262
2019-09-28,547
2019-09-29,428
2019-09-30,920
2019-10-01,1038
2019-10-02,1219
2019-10-03,1134
2019-10-04,1066
2019-10-05,475
2019-10-06,428
2019-10-07,924
2019-10-08,1037
2019-10-09,1027
2019-10-10,1210
2019-10-11,1249
2019-10-12,584
2019-10-13,514
2019-10-14,896
2019-10-15,1276
2019-10-16,1309
2019-10-17,1229
2019-10-18,1171
2019-10-19,550
2019-10-20,497
2019-10-21,1211
2019-10-22,1253
2019-10-23,1109
2019-10-24,1278
2019-10-25,1170
2019-10-26,663
2019-10-27,541
2019-10-28,1081
2019-10-29,1239
2019-10-30,1338
2019-10-31,1196
2019-11-01,1184
2019-11-02,543
2019-11-03,454
2019-11-04,992
2019-11-05,1195
2019-11-06,1202
2019-11-07,1258
2019-11-08,1165
2019-11-09,574
2019-11-10,521
2019-11-11,1043
2019-11-12,1429
2019-11-13,1347
2019-11-14,1405
2019-11-15,1289
2019-11-16,541
2019-11-17,473
2019-11-18,1106
2019-11-19,1283
2019-11-20,1276
2019-11-21,1296
2019-11-22,1347
2019-11-23,597
2019-11-24,459
2019-11-25,969
2019-11-26,1087
2019-11-27,746
2019-11-28,229
2019-11-29,547
2019-11-30,722
2019-12-01,726
2019-12-02,1371
2019-12-03,1706
2019-12-04,1619
2019-12-05,1719
2019-12-06,1444
2019-12-07,880
2019-12-08,495
2019-12-09,1237
2019-12-10,1631
2019-12-11,1495
2019-12-12,1573
2019-12-13,1562
2019-12-14,895
2019-12-15,519
2019-12-16,1270
2019-12-17,1409
2019-12-18,1591
2019-12-19,1631
2019-12-20,1432
2019-12-21,719
2019-12-22,544
2019-12-23,915
2019-12-24,430
2019-12-25,124
2019-12-26,565
2019-12-27,780
2019-12-28,547
2019-12-29,446
2019-12-30,822
2019-12-31,747
