dropArea,Percentage
1,2.88
2,0.0
3,0.0
4,0.0
5,0.0
6,0.96
7,0.96
8,3.85
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.96
16,0.0
17,0.0
18,0.0
19,0.0
20,0.96
21,0.0
22,0.96
23,1.92
24,4.81
25,2.88
26,2.88
27,3.85
28,20.19
29,18.27
30,7.69
31,1.92
32,3.85
33,2.88
34,0.0
35,1.92
36,0.0
37,0.0
38,0.0
39,0.96
40,0.0
41,0.0
42,0.96
43,0.96
44,0.0
45,0.0
46,0.96
47,0.0
48,0.0
49,0.96
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.96
61,0.96
62,0.0
63,0.0
64,0.0
65,0.0
66,1.92
67,0.96
68,0.96
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,4.81
