Date,Count
2019-01-01,150
2019-01-02,392
2019-01-03,337
2019-01-04,398
2019-01-05,225
2019-01-06,153
2019-01-07,362
2019-01-08,421
2019-01-09,487
2019-01-10,510
2019-01-11,546
2019-01-12,186
2019-01-13,158
2019-01-14,481
2019-01-15,472
2019-01-16,484
2019-01-17,480
2019-01-18,525
2019-01-19,150
2019-01-20,176
2019-01-21,332
2019-01-22,506
2019-01-23,515
2019-01-24,572
2019-01-25,528
2019-01-26,230
2019-01-27,184
2019-01-28,400
2019-01-29,444
2019-01-30,127
2019-01-31,238
2019-02-01,511
2019-02-02,213
2019-02-03,156
2019-02-04,443
2019-02-05,431
2019-02-06,512
2019-02-07,548
2019-02-08,584
2019-02-09,253
2019-02-10,214
2019-02-11,459
2019-02-12,546
2019-02-13,602
2019-02-14,542
2019-02-15,662
2019-02-16,292
2019-02-17,213
2019-02-18,406
2019-02-19,491
2019-02-20,518
2019-02-21,608
2019-02-22,615
2019-02-23,314
2019-02-24,191
2019-02-25,532
2019-02-26,513
2019-02-27,572
2019-02-28,582
2019-03-01,620
2019-03-02,255
2019-03-03,294
2019-03-04,586
2019-03-05,594
2019-03-06,533
2019-03-07,564
2019-03-08,530
2019-03-09,231
2019-03-10,151
2019-03-11,492
2019-03-12,443
2019-03-13,528
2019-03-14,508
2019-03-15,601
2019-03-16,383
2019-03-17,191
2019-03-18,506
2019-03-19,511
2019-03-20,538
2019-03-21,546
2019-03-22,536
2019-03-23,258
2019-03-24,235
2019-03-25,451
2019-03-26,425
2019-03-27,447
2019-03-28,469
2019-03-29,518
2019-03-30,290
2019-03-31,245
2019-04-01,487
2019-04-02,489
2019-04-03,563
2019-04-04,646
2019-04-05,581
2019-04-06,226
2019-04-07,78
2019-04-08,147
2019-04-09,215
2019-04-10,226
2019-04-11,198
2019-04-12,211
2019-04-13,121
2019-04-14,260
2019-04-15,401
2019-04-16,475
2019-04-17,492
2019-04-18,560
2019-04-19,461
2019-04-20,269
2019-04-21,182
2019-04-22,475
2019-04-23,477
2019-04-24,525
2019-04-25,546
2019-04-26,535
2019-04-27,266
2019-04-28,213
2019-04-29,577
2019-04-30,596
2019-05-01,626
2019-05-02,758
2019-05-03,770
2019-05-04,376
2019-05-05,338
2019-05-06,625
2019-05-07,713
2019-05-08,677
2019-05-09,718
2019-05-10,554
2019-05-11,283
2019-05-12,216
2019-05-13,536
2019-05-14,453
2019-05-15,596
2019-05-16,638
2019-05-17,705
2019-05-18,345
2019-05-19,320
2019-05-20,654
2019-05-21,699
2019-05-22,597
2019-05-23,609
2019-05-24,517
2019-05-25,249
2019-05-26,171
2019-05-27,143
2019-05-28,465
2019-05-29,588
2019-05-30,580
2019-05-31,749
2019-06-01,425
2019-06-02,309
2019-06-03,627
2019-06-04,611
2019-06-05,659
2019-06-06,563
2019-06-07,574
2019-06-08,361
2019-06-09,300
2019-06-10,609
2019-06-11,655
2019-06-12,721
2019-06-13,634
2019-06-14,605
2019-06-15,277
2019-06-16,180
2019-06-17,544
2019-06-18,510
2019-06-19,632
2019-06-20,625
2019-06-21,648
2019-06-22,282
2019-06-23,270
2019-06-24,584
2019-06-25,607
2019-06-26,653
2019-06-27,611
2019-06-28,506
2019-06-29,249
2019-06-30,225
2019-07-01,443
2019-07-02,483
2019-07-03,390
2019-07-04,153
2019-07-05,306
2019-07-06,203
2019-07-07,211
2019-07-08,426
2019-07-09,449
2019-07-10,545
2019-07-11,518
2019-07-12,530
2019-07-13,323
2019-07-14,214
2019-07-15,551
2019-07-16,591
2019-07-17,669
2019-07-18,638
2019-07-19,695
2019-07-20,296
2019-07-21,216
2019-07-22,595
2019-07-23,470
2019-07-24,562
2019-07-25,606
2019-07-26,529
2019-07-27,249
2019-07-28,209
2019-07-29,492
2019-07-30,483
2019-07-31,512
2019-08-01,556
2019-08-02,532
2019-08-03,316
2019-08-04,302
2019-08-05,522
2019-08-06,581
2019-08-07,662
2019-08-08,624
2019-08-09,539
2019-08-10,248
2019-08-11,213
2019-08-12,477
2019-08-13,489
2019-08-14,508
2019-08-15,578
2019-08-16,538
2019-08-17,232
2019-08-18,177
2019-08-19,474
2019-08-20,589
2019-08-21,616
2019-08-22,648
2019-08-23,534
2019-08-24,253
2019-08-25,195
2019-08-26,463
2019-08-27,487
2019-08-28,522
2019-08-29,508
2019-08-30,451
2019-08-31,207
2019-09-01,218
2019-09-02,170
2019-09-03,426
2019-09-04,451
2019-09-05,505
2019-09-06,448
2019-09-07,187
2019-09-08,197
2019-09-09,476
2019-09-10,536
2019-09-11,615
2019-09-12,634
2019-09-13,631
2019-09-14,284
2019-09-15,238
2019-09-16,552
2019-09-17,515
2019-09-18,604
2019-09-19,564
2019-09-20,660
2019-09-21,226
2019-09-22,194
2019-09-23,542
2019-09-24,619
2019-09-25,635
2019-09-26,597
2019-09-27,643
2019-09-28,257
2019-09-29,191
2019-09-30,403
2019-10-01,510
2019-10-02,628
2019-10-03,594
2019-10-04,576
2019-10-05,258
2019-10-06,170
2019-10-07,436
2019-10-08,464
2019-10-09,462
2019-10-10,603
2019-10-11,662
2019-10-12,235
2019-10-13,191
2019-10-14,421
2019-10-15,553
2019-10-16,629
2019-10-17,572
2019-10-18,593
2019-10-19,332
2019-10-20,247
2019-10-21,551
2019-10-22,556
2019-10-23,540
2019-10-24,585
2019-10-25,547
2019-10-26,248
2019-10-27,229
2019-10-28,480
2019-10-29,622
2019-10-30,641
2019-10-31,535
2019-11-01,583
2019-11-02,245
2019-11-03,196
2019-11-04,487
2019-11-05,519
2019-11-06,584
2019-11-07,650
2019-11-08,566
2019-11-09,254
2019-11-10,202
2019-11-11,468
2019-11-12,610
2019-11-13,661
2019-11-14,599
2019-11-15,595
2019-11-16,218
2019-11-17,174
2019-11-18,503
2019-11-19,578
2019-11-20,597
2019-11-21,675
2019-11-22,594
2019-11-23,258
2019-11-24,153
2019-11-25,440
2019-11-26,517
2019-11-27,415
2019-11-28,104
2019-11-29,275
2019-11-30,334
2019-12-01,312
2019-12-02,706
