Date,Count
2019-01-01,92
2019-01-02,26
2019-01-03,34
2019-01-04,73
2019-01-05,70
2019-01-06,49
2019-01-07,45
2019-01-08,29
2019-01-09,42
2019-01-10,58
2019-01-11,59
2019-01-12,60
2019-01-13,41
2019-01-14,37
2019-01-15,49
2019-01-16,48
2019-01-17,29
2019-01-18,54
2019-01-19,64
2019-01-20,34
2019-01-21,40
2019-01-22,50
2019-01-23,50
2019-01-24,48
2019-01-25,46
2019-01-26,48
2019-01-27,27
2019-01-28,37
2019-01-29,36
2019-01-30,16
2019-01-31,29
2019-02-01,73
2019-02-02,73
2019-02-03,33
2019-02-04,58
2019-02-05,38
2019-02-06,39
2019-02-07,64
2019-02-08,67
2019-02-09,54
2019-02-10,35
2019-02-11,44
2019-02-12,32
2019-02-13,43
2019-02-14,51
2019-02-15,64
2019-02-16,63
2019-02-17,34
2019-02-18,27
2019-02-19,34
2019-02-20,40
2019-02-21,59
2019-02-22,68
2019-02-23,62
2019-02-24,35
2019-02-25,30
2019-02-26,37
2019-02-27,44
2019-02-28,48
2019-03-01,67
2019-03-02,72
2019-03-03,44
2019-03-04,35
2019-03-05,43
2019-03-06,44
2019-03-07,50
2019-03-08,55
2019-03-09,78
2019-03-10,60
2019-03-11,39
2019-03-12,39
2019-03-13,51
2019-03-14,56
2019-03-15,82
2019-03-16,198
2019-03-17,72
2019-03-18,38
2019-03-19,39
2019-03-20,37
2019-03-21,52
2019-03-22,80
2019-03-23,57
2019-03-24,43
2019-03-25,36
2019-03-26,36
2019-03-27,40
2019-03-28,50
2019-03-29,77
2019-03-30,70
2019-03-31,43
2019-04-01,52
2019-04-02,38
2019-04-03,53
2019-04-04,58
2019-04-05,78
2019-04-06,64
2019-04-07,31
2019-04-08,20
2019-04-09,17
2019-04-10,33
2019-04-11,23
2019-04-12,41
2019-04-13,42
2019-04-14,36
2019-04-15,47
2019-04-16,48
2019-04-17,45
2019-04-18,37
2019-04-19,49
2019-04-20,70
2019-04-21,36
2019-04-22,38
2019-04-23,34
2019-04-24,45
2019-04-25,58
2019-04-26,75
2019-04-27,66
2019-04-28,38
2019-04-29,49
2019-04-30,43
2019-05-01,58
2019-05-02,70
2019-05-03,68
2019-05-04,105
2019-05-05,51
2019-05-06,38
2019-05-07,40
2019-05-08,47
2019-05-09,63
2019-05-10,82
2019-05-11,71
2019-05-12,44
2019-05-13,40
2019-05-14,53
2019-05-15,58
2019-05-16,64
2019-05-17,54
2019-05-18,91
2019-05-19,58
2019-05-20,56
2019-05-21,51
2019-05-22,58
2019-05-23,79
2019-05-24,96
2019-05-25,79
2019-05-26,33
2019-05-27,30
2019-05-28,40
2019-05-29,56
2019-05-30,67
2019-05-31,77
2019-06-01,79
2019-06-02,61
2019-06-03,79
2019-06-04,55
2019-06-05,60
2019-06-06,80
2019-06-07,99
2019-06-08,155
2019-06-09,76
2019-06-10,51
2019-06-11,53
2019-06-12,77
2019-06-13,68
2019-06-14,117
2019-06-15,127
2019-06-16,52
2019-06-17,43
2019-06-18,64
2019-06-19,73
2019-06-20,79
2019-06-21,88
2019-06-22,106
2019-06-23,50
2019-06-24,55
2019-06-25,60
2019-06-26,62
2019-06-27,78
2019-06-28,79
2019-06-29,92
2019-06-30,106
2019-07-01,34
2019-07-02,55
2019-07-03,58
2019-07-04,81
2019-07-05,41
2019-07-06,52
2019-07-07,45
2019-07-08,50
2019-07-09,46
2019-07-10,43
2019-07-11,69
2019-07-12,73
2019-07-13,103
2019-07-14,69
2019-07-15,44
2019-07-16,55
2019-07-17,69
2019-07-18,64
2019-07-19,83
2019-07-20,111
2019-07-21,45
2019-07-22,53
2019-07-23,37
2019-07-24,59
2019-07-25,50
2019-07-26,80
2019-07-27,91
2019-07-28,41
2019-07-29,38
2019-07-30,50
2019-07-31,60
2019-08-01,44
2019-08-02,87
2019-08-03,96
2019-08-04,53
2019-08-05,50
2019-08-06,55
2019-08-07,60
2019-08-08,61
2019-08-09,52
2019-08-10,106
2019-08-11,56
2019-08-12,37
2019-08-13,37
2019-08-14,43
2019-08-15,56
2019-08-16,85
2019-08-17,106
2019-08-18,50
2019-08-19,44
2019-08-20,50
2019-08-21,52
2019-08-22,60
2019-08-23,82
2019-08-24,85
2019-08-25,39
2019-08-26,42
2019-08-27,47
2019-08-28,40
2019-08-29,73
2019-08-30,64
2019-08-31,59
2019-09-01,52
2019-09-02,36
2019-09-03,43
2019-09-04,61
2019-09-05,56
2019-09-06,64
2019-09-07,67
2019-09-08,48
2019-09-09,43
2019-09-10,52
2019-09-11,44
2019-09-12,61
2019-09-13,72
2019-09-14,76
2019-09-15,38
2019-09-16,29
2019-09-17,43
2019-09-18,54
2019-09-19,57
2019-09-20,88
2019-09-21,83
2019-09-22,45
2019-09-23,46
2019-09-24,49
2019-09-25,48
2019-09-26,39
2019-09-27,68
2019-09-28,69
2019-09-29,47
2019-09-30,32
2019-10-01,38
2019-10-02,44
2019-10-03,71
2019-10-04,79
2019-10-05,78
2019-10-06,52
2019-10-07,36
2019-10-08,44
2019-10-09,32
2019-10-10,57
2019-10-11,80
2019-10-12,71
2019-10-13,64
2019-10-14,31
2019-10-15,44
2019-10-16,52
2019-10-17,38
2019-10-18,61
2019-10-19,72
2019-10-20,60
2019-10-21,38
2019-10-22,45
2019-10-23,48
2019-10-24,55
2019-10-25,66
2019-10-26,58
2019-10-27,46
2019-10-28,43
2019-10-29,40
2019-10-30,37
2019-10-31,49
2019-11-01,74
2019-11-02,80
2019-11-03,61
2019-11-04,23
2019-11-05,31
2019-11-06,40
2019-11-07,34
2019-11-08,64
2019-11-09,80
2019-11-10,54
2019-11-11,25
2019-11-12,40
2019-11-13,40
2019-11-14,49
2019-11-15,80
2019-11-16,60
2019-11-17,42
2019-11-18,42
2019-11-19,42
2019-11-20,45
2019-11-21,52
2019-11-22,52
2019-11-23,73
2019-11-24,37
2019-11-25,29
2019-11-26,26
2019-11-27,36
2019-11-28,28
2019-11-29,41
2019-11-30,32
2019-12-01,26
2019-12-02,40
2019-12-03,46
2019-12-04,45
2019-12-05,57
2019-12-06,74
2019-12-07,107
2019-12-08,53
2019-12-09,37
2019-12-10,42
2019-12-11,35
2019-12-12,58
2019-12-13,101
2019-12-14,104
2019-12-15,48
2019-12-16,42
2019-12-17,41
2019-12-18,57
2019-12-19,62
2019-12-20,96
2019-12-21,106
2019-12-22,67
2019-12-23,36
2019-12-24,15
2019-12-25,9
2019-12-26,38
2019-12-27,36
2019-12-28,47
2019-12-29,42
2019-12-30,35
2019-12-31,42
