dropArea,Percentage
1,0.0
2,0.0
3,0.21
4,0.0
5,0.0
6,0.0
7,0.0
8,3.21
9,0.0
10,0.43
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.21
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.43
23,0.0
24,0.0
25,0.21
26,0.0
27,0.43
28,4.7
29,0.0
30,0.21
31,0.21
32,3.85
33,4.27
34,1.5
35,2.99
36,0.43
37,0.85
38,2.78
39,2.78
40,2.14
41,2.99
42,4.27
43,2.14
44,5.13
45,0.85
46,1.5
47,0.0
48,0.85
49,2.56
50,2.56
51,0.43
52,0.21
53,0.43
54,0.43
55,0.0
56,2.35
57,0.21
58,0.85
59,0.21
60,0.43
61,0.43
62,0.0
63,0.0
64,0.0
65,0.43
66,0.64
67,1.5
68,6.41
69,24.57
70,1.28
71,1.5
72,0.43
73,0.85
74,0.0
75,0.43
76,1.07
77,0.21
