dropArea,Percentage
1,0.0
2,0.0
3,1.33
4,0.0
5,0.0
6,0.0
7,0.0
8,10.67
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.67
29,2.67
30,0.0
31,0.0
32,2.67
33,5.33
34,1.33
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,1.33
41,0.0
42,1.33
43,1.33
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,22.67
57,0.0
58,2.67
59,1.33
60,0.0
61,1.33
62,0.0
63,1.33
64,1.33
65,14.67
66,0.0
67,0.0
68,1.33
69,1.33
70,2.67
71,1.33
72,0.0
73,0.0
74,0.0
75,0.0
76,1.33
77,0.0
78,16.0
