dropArea,Percentage
1,0.03
2,0.06
3,0.61
4,0.15
5,0.26
6,2.78
7,3.98
8,27.22
9,0.0
10,0.0
11,0.03
12,0.0
13,0.06
14,0.03
15,0.03
16,0.18
17,0.0
18,0.0
19,0.0
20,0.06
21,0.12
22,0.53
23,0.0
24,2.46
25,0.09
26,0.0
27,0.0
28,14.37
29,0.06
30,0.06
31,0.15
32,28.04
33,4.39
34,0.12
35,0.18
36,0.0
37,0.03
38,0.03
39,0.15
40,0.03
41,0.41
42,0.06
43,0.03
44,0.06
45,0.0
46,0.03
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.99
57,0.0
58,0.03
59,0.0
60,0.12
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.03
74,0.0
75,0.0
76,9.25
77,0.61
78,1.11
