pickupArea,Percentage
1,0.0
2,0.0
3,0.48
4,0.0
5,0.0
6,0.68
7,0.87
8,10.75
9,0.0
10,0.1
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.1
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.19
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,5.81
29,0.1
30,0.19
31,0.19
32,13.94
33,3.97
34,0.19
35,5.03
36,1.84
37,0.1
38,6.39
39,10.65
40,1.36
41,13.94
42,2.32
43,1.36
44,0.77
45,0.48
46,0.39
47,0.0
48,0.48
49,0.68
50,0.1
51,0.19
52,0.0
53,0.0
54,0.0
55,0.0
56,6.58
57,0.0
58,0.1
59,0.19
60,0.1
61,0.1
62,0.1
63,0.0
64,0.0
65,0.0
66,0.1
67,0.29
68,0.19
69,1.06
70,0.0
71,0.29
72,0.1
73,0.0
74,0.0
75,0.0
76,5.42
77,0.39
78,1.36
