dropArea,Percentage
1,1.3
2,0.82
3,7.75
4,1.98
5,2.44
6,24.84
7,8.92
8,17.96
9,0.02
10,0.16
11,0.11
12,0.12
13,0.25
14,0.56
15,0.49
16,1.76
17,0.11
18,0.03
19,0.32
20,0.12
21,1.13
22,1.68
23,0.23
24,2.2
25,0.2
26,0.04
27,0.07
28,3.5
29,0.05
30,0.08
31,0.11
32,9.06
33,0.68
34,0.12
35,0.12
36,0.02
37,0.04
38,0.05
39,0.07
40,0.01
41,0.18
42,0.07
43,0.18
44,0.09
45,0.02
46,0.06
47,0.0
48,0.04
49,0.11
50,0.02
51,0.04
52,0.0
53,0.04
54,0.01
55,0.0
56,0.93
57,0.01
58,0.02
59,0.01
60,0.07
61,0.02
62,0.01
63,0.02
64,0.03
65,0.01
66,0.02
67,0.05
68,0.06
69,0.1
70,0.01
71,0.1
72,0.01
73,0.03
74,0.01
75,0.02
76,4.28
77,3.83
