dropArea,Percentage
1,0.0
2,0.0
3,0.67
4,0.67
5,0.0
6,1.33
7,1.33
8,26.67
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.67
23,0.0
24,0.0
25,0.0
26,0.0
27,0.67
28,8.0
29,0.67
30,0.67
31,2.67
32,11.33
33,5.33
34,4.67
35,6.0
36,2.0
37,0.0
38,1.33
39,1.33
40,0.0
41,1.33
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,8.67
57,0.0
58,0.0
59,0.0
60,10.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.67
74,0.0
75,0.0
76,0.67
77,0.67
78,2.0
