dropArea,Percentage
1,0.76
2,0.54
3,1.08
4,0.03
5,0.0
6,1.65
7,1.05
8,5.49
9,0.0
10,0.1
11,0.06
12,0.0
13,0.54
14,0.22
15,0.0
16,0.29
17,0.03
18,0.0
19,0.13
20,0.03
21,0.19
22,0.57
23,0.76
24,0.38
25,1.59
26,0.64
27,0.44
28,6.54
29,0.25
30,0.54
31,0.67
32,3.11
33,3.56
34,0.54
35,8.1
36,2.48
37,0.89
38,5.84
39,2.38
40,1.81
41,4.7
42,2.16
43,1.11
44,2.73
45,0.41
46,0.83
47,0.25
48,1.08
49,2.45
50,0.6
51,0.38
52,0.0
53,1.4
54,0.41
55,0.1
56,0.57
57,0.06
58,0.19
59,0.25
60,0.22
61,1.27
62,0.03
63,0.22
64,0.19
65,0.38
66,0.57
67,1.08
68,0.89
69,2.73
70,1.21
71,1.14
72,0.48
73,3.14
74,0.06
75,1.71
76,0.64
77,1.43
78,9.62
