dropArea,Percentage
1,0.7
2,0.83
3,1.4
4,1.21
5,1.78
6,6.05
7,5.29
8,31.68
9,0.25
10,1.02
11,0.13
12,0.38
13,0.19
14,0.64
15,0.32
16,0.96
17,0.25
18,0.06
19,0.32
20,0.0
21,0.32
22,2.36
23,0.13
24,4.08
25,0.0
26,0.0
27,0.06
28,6.37
29,0.13
30,0.0
31,0.13
32,23.01
33,2.87
34,0.25
35,0.32
36,0.0
37,0.0
38,0.06
39,0.19
40,0.0
41,0.89
42,0.06
43,0.06
44,0.0
45,0.0
46,0.0
47,0.0
48,0.06
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.06
57,0.0
58,0.0
59,0.0
60,0.06
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.38
77,1.66
